ra,dec,redshift,extinction_r
241.91442,21.340169,0.09695924,0.2298703
241.98,21.272226,0.1022819,0.2360456
242.07757,21.329693,0.1625208,0.2599106
242.0946,21.370831,0.1620139,0.2603667
242.0295,21.419589,0.07239643,0.2544479
242.13807,21.272836,0.221772,0.2374811
242.13578,21.153265,0.221441,0.2237579
242.10179,21.188689,0.01596152,0.2248235
242.14149,21.150271,0.2219833,0.2241993
241.77929,22.060558,0.01442687,0.1721503
242.12248,21.779204,0.2932041,0.237507
242.0629,21.765499,0.04106425,0.2116589
242.09263,21.771293,0.04907175,0.2247044
242.05574,21.691641,0.06945805,0.202171
242.0064,22.422475,0.1868401,0.1759666
242.09888,22.237179,0.03192617,0.1814007
241.80582,22.946485,0.1092905,0.1256315
241.80798,22.838126,0.2959978,0.1340005
242.12303,22.837825,0.1275291,0.1501018
242.11946,22.754826,0.1613714,0.1657775
241.84065,23.321225,0.08818358,0.1443886
241.91366,23.416903,0.08745965,0.1430269
241.92311,23.340603,0.08753195,0.146369
241.8777,23.238406,0.09002902,0.1289368
241.9409,23.272828,0.08844898,0.1367345
241.93952,23.205266,0.08873725,0.1195755
242.04547,23.338011,0.08776876,0.1478486
241.96442,23.204397,0.08626349,0.1203518
242.09034,23.304371,0.04092453,0.1465203
242.08561,23.206397,0.08906566,0.1290797
241.9126,21.666472,0.06946355,0.1968697
241.88167,21.666291,0.04820336,0.1882419
241.79307,22.680906,0.1923672,0.1502484
241.85197,22.576678,0.03246803,0.1535555
242.0194,22.499874,0.09154189,0.1721459
242.11554,22.52638,0.196473,0.1753874
241.78523,23.179751,0.08682867,0.1251302
241.84818,23.14574,0.09061351,0.1167925
241.89017,23.08502,0.08943015,0.1161707
241.92454,23.033235,0.03260433,0.1230618
241.97844,23.042004,0.08860142,0.1242539
241.94437,21.823551,0.1316237,0.1887052
241.97878,21.818595,0.1330504,0.1946918
241.79812,19.937747,0.08573786,0.1242987
241.85689,19.89506,0.03952071,0.1132121
241.80835,19.858275,0.03929446,0.1089969
212.07013,10.317581,0.09811424,0.05985273
212.09075,10.305963,0.09955087,0.05921102
212.18239,10.233184,0.06674524,0.05772866
212.19244,10.177851,0.09914324,0.05820312
212.21533,10.241519,0.09266063,0.05731675
212.22459,10.198973,0.06723037,0.05781205
212.25723,10.190638,0.1148389,0.05750997
212.25494,10.192121,0.06774619,0.05752975
212.0964,10.680851,0.203485,0.0509325
212.1629,10.709398,0.1102444,0.05056806
212.24252,10.68873,0.2118615,0.05001171
212.23838,10.661415,0.136227,0.04991327
212.24741,10.720701,0.03708425,0.04994866
212.26391,10.590887,0.1362236,0.04866533
216.14454,10.293809,0.1590402,0.06033413
216.21477,10.142172,0.1096042,0.06123518
216.19692,10.197186,0.05543136,0.06216289
212.14635,11.154788,0.09042275,0.05543613
212.17026,11.122172,0.09142105,0.05549223
212.25467,10.969072,0.06046926,0.05421941
212.26346,10.940538,0.07952381,0.05394344
212.29171,10.969878,0.08002041,0.05305686
212.29807,10.988785,0.07903989,0.05317523
216.20925,10.627837,0.02959623,0.07152496
216.31944,10.60233,0.1873991,0.07196262
216.34939,10.621548,0.1870027,0.07589518
216.41298,10.512086,0.2043701,0.06104069
216.44039,10.644751,0.1561153,0.08333403
216.45891,10.694256,0.1574198,0.08660695
216.46052,10.628995,0.1597099,0.08058339
212.17438,11.427741,0.09612133,0.05525292
212.08694,11.459488,0.06083374,0.05359052
212.2025,11.438431,0.09632028,0.05646433
212.19907,11.490505,0.09644271,0.05768253
212.22884,11.517537,0.09762513,0.05505804
216.13881,10.977833,0.09905045,0.07442627
216.15256,11.058919,0.09968664,0.06859255
216.16062,10.992177,0.09880184,0.07356152
216.3488,10.946824,0.09990573,0.07591796
216.38816,11.110818,0.02545694,0.0662773
212.14761,11.951029,0.01939964,0.05454907
212.1374,11.816219,0.01904109,0.0522557
212.19447,11.888488,0.02289505,0.05248677
212.22765,11.942265,0.01938212,0.05245449
216.209,11.47561,0.1258804,0.06329185
216.31784,11.479518,0.1901361,0.06354488
216.28081,11.560797,0.2372967,0.06188899
216.37088,11.443432,0.03317915,0.06263273
216.37168,11.428251,0.2994548,0.06250059
216.46174,11.447901,0.2643872,0.06089155
212.10182,12.241226,0.133664,0.05363674
212.11106,12.295502,0.09284646,0.05464342
212.11458,12.301732,0.09151764,0.05471312
212.13463,12.346178,0.09340483,0.0568086
212.13235,12.241817,0.09240101,0.05314659
212.21196,12.291262,0.09057222,0.05372671
216.37141,11.818696,0.1443078,0.05844168
212.06536,10.362428,0.09916413,0.05908228
212.07435,10.393353,0.0996681,0.05734893
212.07942,10.359874,0.09830418,0.05839708
212.09843,10.335432,0.09929778,0.05837405
212.14378,10.509102,0.03766783,0.05265795
212.14758,10.497577,0.1383107,0.05296556
212.16873,10.4902,0.09884907,0.05226692
212.17478,10.496204,0.0920009,0.0518521
212.26535,10.49374,0.06732909,0.04813498
212.12591,10.511334,0.06016607,0.05298399
212.2854,10.474216,0.07892466,0.04785149
216.24446,10.037717,0.06957239,0.05886914
216.35834,10.081542,0.0693486,0.06167495
216.35195,10.006689,0.2784796,0.05956225
212.1653,10.84012,0.07938346,0.0506543
212.20612,10.930509,0.1221707,0.0538068
212.20591,10.795935,0.01600223,0.0508803
212.17499,10.946515,0.07131569,0.05353391
212.22802,10.914148,0.0790922,0.05388844
212.25756,10.886486,0.1368134,0.05490932
212.26759,10.858397,0.08489683,0.05513528
212.27345,10.827378,0.07893334,0.05445082
212.29788,10.849194,0.08439079,0.05629401
216.38216,10.354817,0.158711,0.05780425
216.37636,10.420061,0.2645492,0.05751772
216.46725,10.38729,0.1101301,0.05884847
212.06509,11.226164,0.123653,0.05505284
212.08133,11.240436,0.1234909,0.05437016
212.10999,11.352651,0.06598506,0.05114354
212.21922,11.177855,0.06009164,0.05714043
216.2651,10.75867,0.1607766,0.07641359
216.26428,10.759012,0.1596191,0.07638526
216.38498,10.830849,0.2571035,0.0770146
216.4561,10.902535,0.2400488,0.07214982
212.08443,11.608594,0.01667645,0.04957235
212.10248,11.715119,0.1245631,0.0505817
212.14632,11.760634,0.1251748,0.05158848
212.21925,11.592352,0.2050853,0.04830681
212.08853,11.69113,0.1409438,0.0499534
212.14579,11.61415,0.09687918,0.04880752
216.16322,11.307793,0.1705224,0.07037625
216.21104,11.351234,0.1222163,0.06935477
216.3085,11.342627,0.05399342,0.06621263
216.29444,11.240243,0.1602132,0.06648658
216.37924,11.231817,0.03370643,0.06889448
216.38904,11.181903,0.05411883,0.06832848
216.39344,11.222312,0.1445582,0.06880906
212.07715,12.093743,0.1416612,0.05396724
212.09307,12.047163,0.1417846,0.05565854
212.15032,12.06297,0.1160528,0.05484598
212.26766,12.057253,0.09144659,0.05465446
216.28112,11.579673,0.1608309,0.06164044
245.62727,21.042728,0.2274857,0.1360045
245.56561,21.096889,0.09757277,0.1286402
245.613,21.00473,0.2272695,0.1379234
245.69771,20.871569,0.2147153,0.1320592
245.91423,20.903374,0.03235837,0.1410165
245.93279,20.879917,0.1006044,0.1416304
245.88157,20.790321,0.09915287,0.135133
245.97385,20.686536,0.1010168,0.1442014
245.98244,20.70982,0.2008487,0.144528
246.00462,20.671778,0.1000074,0.146828
245.58191,21.58286,0.09828226,0.1109982
245.56121,21.547132,0.09837392,0.1117198
245.57782,21.4893,0.0970137,0.1081581
245.579,21.447097,0.09978561,0.1068175
245.61781,21.436502,0.09747623,0.1048809
245.65804,21.384207,0.03188187,0.1044812
245.56287,21.42348,0.09768075,0.107965
245.70218,21.461174,0.09798746,0.1027254
245.75136,21.316504,0.212651,0.1090823
245.88484,21.433773,0.1945348,0.1022153
245.89067,21.313946,0.06769417,0.113339
246.0192,21.150312,0.1004899,0.1277379
245.7042,22.058078,0.03672285,0.1198644
245.61918,21.936462,0.05968297,0.111925
245.61786,21.904755,0.221404,0.1113623
245.75,21.936661,0.03707054,0.1098632
245.78186,21.911486,0.05953436,0.1084027
245.79392,21.852655,0.05980411,0.1073449
245.99843,21.795023,0.03214106,0.1143617
245.89103,21.755013,0.0828077,0.1076803
245.87543,21.733258,0.1954084,0.1065131
245.87419,21.721351,0.08297945,0.1054361
245.88737,21.735883,0.1559938,0.1068175
245.90642,21.740344,0.152599,0.107429
245.90912,21.740021,0.1500437,0.1074739
245.89131,21.719935,0.1506111,0.1057158
245.99024,21.841285,0.0997665,0.1099418
245.93004,21.753235,0.1545101,0.1092732
245.99284,21.820495,0.03204185,0.1127525
245.8579,21.779566,0.1500515,0.107132
245.96691,21.665715,0.1949257,0.1041242
245.55854,22.556904,0.1569529,0.1360873
245.58029,22.511694,0.1002302,0.1322093
245.69178,22.507004,0.2096517,0.1297971
245.67971,22.459432,0.01416488,0.1250648
245.65512,22.403782,0.03673512,0.1236446
245.68212,22.489899,0.2608061,0.1281279
245.92528,22.406613,0.06955306,0.1264795
245.91807,22.385084,0.06955235,0.1265627
245.98273,22.24883,0.05175179,0.1298406
245.97604,22.228458,0.0525442,0.129395
245.57789,23.084923,0.2747416,0.2538868
245.60555,22.944426,0.1568776,0.2007788
245.62076,22.907484,0.1577414,0.1872663
245.61313,22.88545,0.1585234,0.1787908
245.66509,23.092569,0.1582545,0.2464933
245.6488,23.053231,0.1577895,0.2470379
245.75433,23.019996,0.06269664,0.2013387
245.75305,23.027313,0.06335368,0.2032128
245.75542,23.011068,0.06136168,0.1990492
245.71087,22.972512,0.06303798,0.2097242
223.25666,10.242697,0.09456507,0.06240748
223.36859,10.279637,0.2905514,0.06708973
223.37374,10.241624,0.1190371,0.06718069
223.45887,10.132135,0.02945024,0.08346941
223.48537,10.250122,0.04751746,0.07175364
223.48711,10.101608,0.13563,0.08215376
223.50367,10.091383,0.02954618,0.08063116
223.3875,10.082442,0.2740096,0.07244364
223.21171,10.579844,0.1314185,0.06210588
223.27055,10.65607,0.1317048,0.06215561
223.2122,10.556887,0.09504464,0.06215594
223.32615,10.531179,0.09587421,0.06696843
223.3563,10.515472,0.07999439,0.06773967
223.42499,10.57554,0.02904701,0.06646238
223.42795,10.49705,0.09411675,0.06707446
223.50245,10.641768,0.2887653,0.06762812
223.23313,11.07732,0.1908804,0.06377085
223.32024,11.129547,0.1281201,0.06684886
223.32429,11.095243,0.1314608,0.0653256
223.15872,10.038266,0.08068699,0.07698543
223.22902,10.085215,0.08000716,0.07258279
223.23239,10.06204,0.05343092,0.07286261
223.2936,10.03036,0.1186056,0.06935565
223.39501,10.020629,0.1188766,0.06686724
223.36731,10.447778,0.120066,0.06738814
223.47999,10.445945,0.0463264,0.06598344
240.23477,24.597943,0.04260663,0.1486068
240.41298,24.611415,0.04912122,0.1529679
240.50907,24.530853,0.05005401,0.144638
240.48157,24.666229,0.0728436,0.1621594
240.51087,24.603602,0.07273557,0.1562053
240.46086,24.659262,0.2445941,0.1604913
240.463,24.969775,0.06758703,0.1481435
240.44334,24.961049,0.08366144,0.1497151
240.59416,24.883126,0.1739911,0.1508252
240.54584,24.997936,0.2627994,0.1430354
223.15817,10.772861,0.1172511,0.06280657
223.45451,10.732101,0.09629896,0.06502456
223.30142,11.209861,0.08671876,0.07219894
223.3277,11.215745,0.08709078,0.07300423
223.18515,11.217536,0.05192637,0.06481432
223.47147,11.146806,0.08753237,0.07045372
223.21636,11.568122,0.1275679,0.05985506
223.17822,11.631634,0.1158245,0.06293193
223.1713,11.538766,0.2869223,0.06103572
223.17885,11.650781,0.2284652,0.0619441
223.36157,11.588606,0.05109521,0.06096353
223.27255,11.455822,0.2646014,0.06355224
223.17276,12.006724,0.06461095,0.06817193
223.18847,11.92775,0.1841862,0.06407243
223.18894,11.90033,0.1225184,0.06264349
223.24943,11.976377,0.1527999,0.06663224
223.30896,12.051306,0.125841,0.07140087
223.29111,12.039737,0.269243,0.07037712
223.45013,12.027722,0.02907005,0.07426845
223.18621,12.420995,0.03081903,0.07340417
223.16691,12.392667,0.03099795,0.07399065
223.20491,12.383708,0.08111908,0.07746403
223.22282,12.413646,0.08033811,0.07628002
223.22,12.35233,0.02987838,0.07883708
223.28407,12.463457,0.1458783,0.07730026
223.30098,12.396171,0.1632574,0.07840257
223.30357,12.325304,0.2082288,0.08081343
223.34337,12.314417,0.1521861,0.08158843
223.46158,12.341559,0.147218,0.08380754
223.41588,12.392796,0.1463307,0.08008222
223.42053,12.360649,0.1461221,0.08204415
223.4206,12.326437,0.08030948,0.08296993
223.47287,12.322091,0.08078383,0.08394755
223.24119,10.946165,0.1545987,0.0586566
223.35596,10.930711,0.02947004,0.06211457
223.25695,10.933205,0.2833218,0.05907082
223.23588,10.856551,0.02878891,0.05936006
223.39257,10.847021,0.08677362,0.06102819
223.15683,11.326249,0.03036924,0.06142677
223.17878,11.30843,0.08707497,0.06184477
223.22839,11.370551,0.08731676,0.06359139
223.27924,11.366885,0.05152989,0.06771962
223.29296,11.245687,0.08714358,0.07216413
223.3195,11.38149,0.02228625,0.0686626
223.34428,11.314621,0.05200016,0.0700651
223.4999,11.233921,0.05202388,0.07243592
223.20637,11.709119,0.04672533,0.05745254
223.15618,11.895304,0.1214131,0.06351448
223.18727,11.729214,0.1279554,0.05782022
223.41602,11.818075,0.06761926,0.06214633
223.41256,11.817082,0.06652453,0.06199857
223.18047,12.264233,0.184352,0.07334682
223.20356,12.219212,0.1927797,0.06989428
223.34732,12.105586,0.2641263,0.07515974
223.29631,12.129197,0.127616,0.07185741
223.31941,12.099344,0.1258459,0.07312926
223.36177,12.184919,0.1632125,0.07813429
223.33436,12.171942,0.2651807,0.07575627
223.36459,12.204085,0.2717425,0.07882579
223.50296,12.263657,0.147222,0.07954091
223.48774,12.157477,0.1938689,0.07614662
223.15489,12.559205,0.1676948,0.06042999
223.22004,12.705556,0.03092283,0.05621789
223.17677,12.715587,0.2622246,0.05460935
223.30057,12.610568,0.1346791,0.06809837
223.36339,12.511631,0.08066358,0.07636839
223.38791,12.583114,0.08097752,0.07110614
223.48723,12.576151,0.2217269,0.06866796
223.18333,13.029903,0.1418758,0.06202781
223.21412,13.067764,0.1484732,0.06309761
223.23478,13.062004,0.1486485,0.06337877
223.43602,13.104945,0.09477535,0.06169093
223.44075,12.9464,0.1515603,0.06409965
223.44906,12.962068,0.1513429,0.06487601
223.4546,12.977979,0.260859,0.0654448
240.27123,24.427769,0.0874761,0.1444906
240.27986,24.544106,0.152263,0.1458195
240.30543,24.481655,0.04198117,0.1442556
240.27811,24.412375,0.1170499,0.1442908
240.44364,24.365713,0.08816268,0.1462748
240.4952,24.406324,0.04638027,0.1440591
240.5763,24.376426,0.1763436,0.1467403
240.53881,24.248966,0.0719991,0.1509902
240.54802,24.200195,0.06341534,0.1577156
240.24179,24.934186,0.1713656,0.1494137
240.22847,24.913618,0.1730091,0.1520402
240.41891,24.962998,0.08764214,0.1514179
240.35714,24.983283,0.03120337,0.1516627
240.31037,24.89859,0.08767973,0.1641196
240.36379,24.947317,0.08877937,0.1565639
240.35259,24.921689,0.0489874,0.1613048
240.35397,24.921931,0.04972058,0.1612734
240.37557,24.918832,0.08886103,0.1609303
240.36463,24.931716,0.2647801,0.1590431
240.43998,24.738257,0.07305419,0.1719741
240.42509,24.774952,0.07310604,0.1753084
240.41274,24.732751,0.07238088,0.1715268
240.4562,24.788971,0.08364538,0.1729026
240.31553,22.295568,0.03280659,0.1089621
240.34633,22.312745,0.1171637,0.1066555
240.42479,22.280052,0.08777307,0.1086683
240.34772,22.143998,0.1135828,0.1272532
240.47087,22.276039,0.1444167,0.1130063
240.48071,22.216924,0.08768946,0.1188466
240.531,22.103381,0.08707672,0.129358
240.5009,22.043434,0.1436324,0.1323127
240.6116,22.211149,0.07040093,0.1250677
240.55511,22.105961,0.1641468,0.1277398
240.24235,22.702196,0.05179325,0.1182911
240.3698,22.814393,0.05076603,0.1250505
240.37108,22.795933,0.05089013,0.1270057
240.43749,22.564335,0.0514446,0.1287742
240.57258,22.718667,0.08794349,0.1396549
240.4875,22.5797,0.0515081,0.1319696
240.31248,23.297831,0.0882137,0.1322253
240.26773,23.191931,0.1745272,0.1232984
240.2914,23.177436,0.107429,0.1240746
240.29473,23.148973,0.1659982,0.1223434
240.56797,23.11541,0.1756499,0.120717
240.57769,23.117857,0.1031338,0.1206054
240.25365,23.668166,0.1747179,0.1426085
240.3662,23.741079,0.1746971,0.1656976
240.51377,23.602197,0.1109865,0.1683847
240.5238,23.481898,0.04882655,0.1605449
240.31565,24.298911,0.1730581,0.1433242
240.40898,24.242261,0.06273872,0.147234
240.47821,24.150893,0.06293253,0.1576035
240.40025,24.169229,0.06293429,0.1505195
240.51669,24.209418,0.06330898,0.1561586
240.4681,24.049925,0.03221757,0.1527183
240.60173,24.099264,0.0560604,0.1723753
240.53787,23.964482,0.1524206,0.1592468
240.53945,22.30944,0.1290528,0.1153104
240.60675,22.284046,0.03252875,0.1235568
214.31959,10.003877,0.05785374,0.05663335
214.47126,10.038692,0.1617044,0.06431412
214.42604,10.352605,0.07834365,0.06596388
214.31711,10.831057,0.02357541,0.05594787
214.42408,10.764417,0.02326543,0.0573754
214.43375,10.731806,0.02443568,0.05739682
214.32288,11.260253,0.02354095,0.06164141
214.33778,11.205518,0.02450449,0.05906823
214.358,11.288443,0.1258149,0.06643357
214.44868,11.313958,0.1256551,0.06817158
224.29633,10.15454,0.04605806,0.06867759
224.35936,10.055773,0.0457591,0.07077952
224.37471,10.13815,0.1220479,0.06779709
224.36907,10.071271,0.1221779,0.07036
224.39365,10.048046,0.09430376,0.07204793
224.46766,10.030507,0.09283586,0.0757387
214.42279,11.733221,0.0570642,0.05814522
214.41748,11.77092,0.05671261,0.05867745
224.33243,10.39357,0.1176725,0.06220332
224.52922,10.387705,0.0885886,0.06382736
224.35263,10.993723,0.1228523,0.08507328
224.27671,10.886993,0.2600536,0.07685914
224.40461,10.881247,0.2052269,0.07862612
224.42448,10.864911,0.07791165,0.07909267
224.47397,10.920134,0.05134778,0.08036665
224.48924,10.974052,0.07897115,0.08327221
224.52596,10.95454,0.04549313,0.08233427
224.44363,10.8728,0.0787078,0.07931647
224.64603,10.944946,0.04774153,0.07870834
214.31344,10.128972,0.08357418,0.05722805
214.29953,10.611777,0.02315163,0.0595331
214.33991,10.53433,0.02536495,0.06471543
214.41882,10.583332,0.02713182,0.06234903
214.48061,10.596985,0.02369969,0.06419859
214.41539,11.0329,0.03274906,0.05831836
214.47479,10.996137,0.1744109,0.0568916
214.49849,11.063701,0.1266994,0.06320155
214.36475,11.473767,0.06458788,0.06363501
214.3863,11.481788,0.0257298,0.06359903
214.4073,11.526409,0.05449914,0.0622855
214.42758,11.522927,0.05462833,0.06196149
214.43041,11.502271,0.1251009,0.0624716
214.44483,11.545232,0.1550412,0.0608117
224.27062,10.231962,0.1220443,0.06744242
224.31196,10.321546,0.2761688,0.06180014
224.39674,10.307911,0.121072,0.05983138
224.41431,10.199153,0.04970975,0.06554417
224.50928,10.29812,0.04980505,0.06228334
224.40075,10.28655,0.2903344,0.05986546
224.52751,10.135431,0.2306003,0.07014147
224.66082,10.23523,0.08925871,0.06564987
224.67565,10.315553,0.1015557,0.06343786
224.66874,10.219318,0.08836506,0.0668349
214.40176,11.849373,0.05679879,0.05847546
214.40488,11.811468,0.1529148,0.05855633
240.75018,24.429386,0.08835533,0.1646807
240.80932,24.373221,0.04655685,0.1742988
240.87416,24.456832,0.1888722,0.1632987
240.94393,24.384215,0.2450768,0.1722692
240.98813,24.163608,0.03101833,0.1850035
240.82841,24.931478,0.08817341,0.1507501
240.80816,24.880035,0.08909853,0.14652
240.86189,24.937651,0.08962618,0.152866
240.89049,24.932261,0.1332016,0.1540094
240.89333,24.931519,0.04650782,0.1541645
240.88306,24.890091,0.08969197,0.1529276
240.81703,24.791155,0.08561835,0.152292
240.86744,24.845366,0.1752954,0.151131
240.90928,24.90334,0.08671647,0.1545811
240.94374,24.834587,0.1102995,0.1554233
240.75113,24.786773,0.2830231,0.1518247
240.95393,24.70631,0.08776671,0.1583238
214.39435,11.88472,0.06836623,0.05769312
214.49453,12.352424,0.02530288,0.04852646
224.3163,11.008927,0.09113233,0.08477494
224.3594,11.059779,0.07934247,0.08347376
224.49201,11.007631,0.04795101,0.083056
224.38327,10.997861,0.078845,0.08413846
214.32615,12.808932,0.0810911,0.04780819
214.38271,12.814986,0.1389122,0.04740998
214.42897,12.856899,0.1084626,0.04541037
224.31029,11.296916,0.1240252,0.0828234
224.32534,11.307544,0.05074154,0.08288775
224.38104,11.468539,0.07762577,0.09049612
224.37126,11.350863,0.09799124,0.08514974
