ra,dec,redshift,extinction_r
123.97179,16.035119,0.5197583,0.07193286
135.0089,22.55731,0.4855185,0.07193278
137.24772,11.600043,0.5832919,0.07193236
142.80598,11.075788,0.3781637,0.07193139
140.58539,14.090558,0.5381767,0.07192871
132.69769,22.209284,0.4330916,0.07192788
133.33569,12.944114,0.3055902,0.07192745
128.91142,24.862146,0.5599267,0.07192697
142.10743,14.073997,0.4584549,0.07192624
119.68083,18.13889,0.5176996,0.07192595
142.8954,22.779203,0.5911531,0.07192458
124.6234,13.916789,0.574051,0.07192334
132.90252,22.176769,0.5493957,0.07192321
127.18908,11.716917,0.5224324,0.07192196
125.37409,15.663735,0.3763667,0.07192194
126.54366,15.830754,0.5623348,0.07191922
147.80942,23.676907,0.545217,0.07191852
133.36081,22.480433,0.3758088,0.07191835
141.70875,14.725164,0.5502166,0.0719141
139.59503,13.790723,0.3100175,0.07191361
124.15546,10.323579,0.5103404,0.07191351
131.96872,23.567399,0.4781493,0.07191078
148.24533,17.075929,0.4124038,0.0719102
131.54146,22.562131,0.3783701,0.07190959
134.99208,22.484566,0.4508835,0.07190921
121.05318,15.375408,0.3232445,0.0719078
144.00234,18.832213,0.5154895,0.07190738
117.97683,16.50999,0.321462,0.07190642
143.38956,20.621875,0.3019609,0.07190631
142.13101,16.546894,0.5398806,0.07190596
132.5526,23.881943,0.5592658,0.07190497
149.99193,11.265433,0.5217956,0.07190481
145.96541,24.421083,0.4391871,0.07190384
149.22668,11.134726,0.5989528,0.07190348
121.66726,13.690037,0.4339806,0.07190325
129.44673,24.295878,0.3950423,0.07190295
143.74751,14.18876,0.4815714,0.07190172
123.3189,12.097033,0.5641245,0.07190087
144.33258,23.656043,0.3812689,0.07190013
135.55763,21.198068,0.4103869,0.07189979
140.78744,17.912312,0.5574675,0.07189968
128.60316,16.089462,0.5817013,0.07189882
125.4158,10.391015,0.5416913,0.07189847
149.85353,12.574743,0.5050026,0.07189789
141.89181,14.047979,0.5517389,0.07189715
128.51893,16.123883,0.4296962,0.0718966
126.34629,24.838727,0.361359,0.07189658
143.55278,18.873162,0.4598567,0.07189604
138.0658,15.242609,0.3062296,0.07189573
115.1887,18.060106,0.4348561,0.07189532
131.96503,23.593822,0.4546855,0.07189453
129.642,20.787664,0.5994264,0.07189255
148.66644,17.491545,0.5372122,0.07189174
118.52976,15.602186,0.4107864,0.07189149
148.09408,24.069929,0.5464202,0.07189118
125.34413,12.323392,0.458744,0.07189042
147.01657,14.091877,0.5892381,0.07189036
128.68897,18.803757,0.5532769,0.07188815
125.91556,15.701936,0.5859133,0.07188604
145.70483,14.807173,0.5317302,0.07188524
132.75507,13.272833,0.4505184,0.07188436
145.06546,20.870576,0.4969984,0.07188362
140.5789,14.104414,0.5341756,0.07188199
140.0239,24.991224,0.4375383,0.07188188
143.6079,23.001822,0.4943373,0.07188175
135.54755,21.197489,0.3842563,0.0718815
134.55248,23.493757,0.4999498,0.07188037
144.84001,13.567825,0.3696568,0.07187763
140.88278,17.332455,0.5298709,0.07187589
148.48398,13.595737,0.5059003,0.0718745
141.05551,24.188898,0.4853863,0.0718728
142.74341,22.814783,0.5019761,0.07187276
132.28015,22.044575,0.4459276,0.07187148
149.90749,10.747438,0.5085805,0.07186975
132.14127,21.135786,0.3477421,0.07186949
141.29746,14.357602,0.3346619,0.07186946
125.23491,24.963942,0.4214542,0.07186806
134.97778,22.616456,0.4884874,0.07186586
120.15673,15.279137,0.516556,0.0718656
140.59688,14.103169,0.5390916,0.07186536
142.7916,15.596884,0.5073665,0.07186408
144.50507,10.692466,0.3589083,0.07186405
130.45092,19.928196,0.5377751,0.07186369
129.11365,18.161688,0.3679361,0.07186181
120.81082,18.948977,0.5713369,0.07185905
135.28202,24.631054,0.4354954,0.071859
148.48051,16.891388,0.53456,0.07185876
132.99958,24.001833,0.5200679,0.07185853
141.02406,24.196166,0.5769472,0.07185852
144.30951,23.664898,0.5512393,0.07185821
132.48874,22.494765,0.4415926,0.07185708
136.19931,17.797555,0.4560345,0.07185708
141.27569,14.251066,0.4701717,0.07185667
132.89087,13.148542,0.4648847,0.07185636
125.96288,11.592837,0.5513961,0.07185377
143.38577,20.611836,0.5196423,0.07185361
148.72859,20.877415,0.3238109,0.07185325
118.49447,13.354389,0.4894369,0.07185221
146.36291,13.537797,0.3897601,0.07184996
127.0762,24.026588,0.5402009,0.07184964
143.04915,21.314892,0.476837,0.07184859
143.47879,18.710204,0.5891233,0.07184819
135.91915,21.541229,0.3548177,0.0718471
144.10168,20.017057,0.4802834,0.07184704
138.24076,11.571855,0.3994748,0.07184704
143.0939,21.268228,0.5074475,0.07184587
143.3507,21.020666,0.498971,0.07184467
137.50555,18.120374,0.5007656,0.07184254
119.35547,17.51604,0.3691111,0.07184231
148.13,15.307198,0.5006779,0.07184202
140.99295,12.681462,0.4883707,0.07184187
121.05424,15.376548,0.3246531,0.07184162
147.43302,17.742396,0.4679745,0.07184073
148.37411,15.426999,0.337233,0.07184038
148.44135,14.92725,0.3780769,0.07183617
130.30387,23.756814,0.4283806,0.07183605
143.76943,16.502332,0.304147,0.071836
130.54807,24.809103,0.5285396,0.07183582
144.24326,12.992403,0.379975,0.07183483
119.67542,18.567092,0.5308458,0.07183459
140.59265,14.107349,0.5336056,0.07183292
124.70164,24.811249,0.5651049,0.07183195
119.13868,14.812033,0.4494925,0.07183104
148.88195,17.629535,0.3813144,0.07183039
134.72302,20.1815,0.4808069,0.07183015
144.51359,15.285068,0.408658,0.07182976
144.60668,19.321111,0.46788,0.07182955
143.81747,10.223262,0.473747,0.07182902
135.28487,13.370446,0.4555255,0.07182875
139.93138,15.458014,0.491285,0.07182818
134.52174,19.382068,0.4897982,0.07182811
148.44353,24.203663,0.4348973,0.07182565
141.5471,13.551836,0.473648,0.07182561
128.20158,11.831691,0.4054883,0.07182522
123.16568,12.091023,0.5633665,0.07182457
132.86988,22.182912,0.5225704,0.07182355
136.45339,15.104919,0.4787019,0.07182286
134.51148,22.370037,0.4184163,0.07182256
142.50906,15.353125,0.4744431,0.07182251
143.37361,21.031785,0.5635502,0.07182154
143.48579,20.872951,0.4980926,0.07182094
135.23781,19.737073,0.5877281,0.07182063
132.52476,22.524024,0.495918,0.07181711
125.05371,11.482393,0.5045338,0.07181472
132.0194,23.574333,0.4958075,0.07181337
142.11818,24.132952,0.5157142,0.07181169
147.55367,14.397787,0.3735231,0.07180916
128.7865,16.864179,0.5154941,0.07180912
119.52262,12.807597,0.3728383,0.0718068
129.23324,24.559343,0.3519937,0.07180668
127.66582,24.317162,0.5537117,0.07180154
130.38482,14.01065,0.5169733,0.07180151
130.83738,11.524057,0.3016474,0.07180151
136.9083,16.490714,0.4866403,0.0718011
115.89632,18.133689,0.5319043,0.07180085
144.75849,13.255163,0.5155634,0.07179957
133.56157,22.523081,0.5127198,0.07179855
142.45958,16.073664,0.5591897,0.0717957
120.29244,13.686727,0.404457,0.07179467
139.06944,14.783479,0.4716201,0.0717935
115.52161,16.102428,0.4501828,0.07179334
129.16514,20.028067,0.3076709,0.07179306
123.0951,12.294237,0.5102764,0.07178976
142.87199,17.294692,0.5921849,0.07178769
133.25742,19.374503,0.5242058,0.07178707
141.1835,16.03363,0.5431712,0.07178687
133.2131,22.232804,0.5712196,0.07178622
136.09174,24.922978,0.4739783,0.07178605
145.71553,24.03381,0.4846646,0.07178599
119.28654,17.535344,0.5573363,0.07178593
132.69008,22.181035,0.3870349,0.07178583
149.2895,17.019777,0.5069876,0.07178493
129.19627,10.607405,0.4719585,0.07178485
121.07163,16.428314,0.4926346,0.07178424
136.26851,23.209876,0.3035749,0.07178407
124.7211,16.46749,0.5932904,0.0717827
138.81446,20.822539,0.4417343,0.07178265
120.45201,15.296976,0.3710259,0.07178236
146.99599,23.087166,0.413206,0.07178175
148.28702,23.856522,0.4318704,0.07178155
139.39784,13.33148,0.5898118,0.07178146
129.13474,10.339685,0.446684,0.07178012
131.85751,23.004424,0.5021402,0.07177681
125.02484,16.768864,0.4358036,0.07177608
127.24966,12.481611,0.3798484,0.07177561
124.63193,24.9386,0.5000913,0.07177526
132.35956,14.214641,0.5298952,0.07177502
129.84018,20.225013,0.3404527,0.0717748
134.14569,23.973867,0.5009878,0.07177337
147.65801,14.047552,0.3044094,0.07177279
119.00249,14.641327,0.5507994,0.07177185
133.89651,24.408711,0.5874696,0.0717717
148.48218,16.892344,0.5356981,0.07176924
117.27404,17.096239,0.5831825,0.07176778
143.67072,14.061164,0.4562404,0.0717673
136.5536,24.459758,0.5213794,0.07176697
127.29598,24.049068,0.5551903,0.07176599
133.11409,21.570098,0.4299364,0.0717659
140.62399,18.414334,0.4056181,0.07176423
135.08199,11.616699,0.4880017,0.07176331
129.52463,20.789997,0.5167714,0.071763
134.84064,22.34539,0.5484918,0.07176182
144.53222,23.114918,0.5110082,0.07176179
142.3497,14.712178,0.5217329,0.07176122
129.47548,11.786218,0.5927436,0.07175916
146.21621,12.499854,0.3900842,0.07175789
133.33329,15.061275,0.4435451,0.07175756
143.61803,14.1514,0.5581838,0.07175496
134.40451,19.250906,0.4993052,0.07175468
143.05224,21.297578,0.4762655,0.07175183
149.26285,11.574249,0.3002926,0.07175092
138.90622,20.343742,0.567572,0.07174996
141.60911,18.889042,0.5718155,0.07174993
119.55157,14.627148,0.4812231,0.07174984
138.62193,19.959032,0.4455841,0.07174984
132.6982,23.72477,0.4946642,0.0717478
128.70069,20.114833,0.3830983,0.07174698
117.79571,15.086856,0.5159885,0.07174629
134.7269,20.074357,0.4915174,0.07174609
128.78237,18.602746,0.4294836,0.07174548
128.55759,11.517388,0.3537761,0.0717447
142.46555,18.46701,0.428236,0.07174404
119.97267,16.883238,0.5638049,0.07173955
144.63717,10.55693,0.5559658,0.07173881
119.6693,17.268531,0.5506095,0.07173876
146.46369,14.174493,0.5721306,0.0717382
137.4761,24.943249,0.3223926,0.07173648
132.2993,21.372457,0.4407785,0.0717364
144.95537,20.724207,0.3022971,0.07173229
144.48465,12.018012,0.5159913,0.07173206
127.28917,24.034763,0.4156204,0.07173117
120.4208,15.459487,0.494025,0.07173087
137.22237,11.657284,0.4778724,0.07172972
142.95533,14.925965,0.3225452,0.07172928
146.24337,24.190195,0.4942921,0.07172829
135.8103,20.820589,0.4692743,0.07172654
141.93028,11.696822,0.4583252,0.07172541
149.38475,17.873622,0.5178382,0.07172394
132.03819,23.668143,0.451235,0.07172274
126.91597,15.55535,0.5639551,0.07172085
132.93312,22.157618,0.546842,0.0717207
149.67571,16.315155,0.3876005,0.07171998
138.07965,15.232361,0.3099433,0.07171899
135.12729,20.48936,0.5978049,0.07171822
140.22441,19.737172,0.5881728,0.07171711
149.43746,16.572864,0.4785241,0.07171673
146.53641,14.391527,0.4402589,0.07171667
145.77894,14.545735,0.3400528,0.07171665
141.40788,14.342581,0.4693423,0.07171628
140.08739,24.207181,0.5279583,0.07171536
140.94665,12.635634,0.488557,0.07171524
127.79678,15.270686,0.5703967,0.07171463
149.02001,21.499686,0.3941099,0.07171395
143.07146,21.317293,0.4790327,0.07171381
119.47518,17.346645,0.4247954,0.07171351
147.59211,14.496854,0.3379065,0.07171305
125.89006,24.873754,0.44688,0.07171173
145.13046,20.759758,0.4977998,0.0717078
132.61337,15.21064,0.522488,0.07170685
120.50915,15.207333,0.4669911,0.07170647
141.00714,10.695123,0.5521915,0.0717063
138.02213,18.721894,0.4685154,0.07170399
147.96164,13.910542,0.3737669,0.07170349
147.41251,17.757793,0.4676161,0.07170136
121.61069,13.699804,0.3727409,0.07170076
129.51508,20.808397,0.43182,0.07169919
128.89703,16.045794,0.4577616,0.07169881
144.59601,16.656091,0.4026142,0.07169846
141.9079,23.799575,0.5069051,0.07169841
131.98056,22.861752,0.5488101,0.07169825
116.82109,15.212837,0.4407893,0.071698
139.08559,13.669204,0.4771597,0.07169694
124.04035,12.740229,0.4028276,0.07169676
136.49092,24.339868,0.5213007,0.07169647
140.37999,24.823593,0.5350376,0.07169569
149.59461,17.779949,0.5817925,0.07169551
135.01103,22.568026,0.4891203,0.07169437
119.46889,16.065824,0.5500832,0.07169429
133.49308,24.774904,0.5229658,0.07169388
136.05239,23.915184,0.5125333,0.07169113
131.44402,20.977816,0.5510262,0.07169066
125.44819,10.391453,0.5415167,0.07168981
133.95418,24.00283,0.5562952,0.07168716
146.14451,13.667794,0.5111934,0.07168666
135.01089,22.569579,0.4836747,0.07168523
138.72723,18.364827,0.3215203,0.07168415
144.15083,20.078893,0.4850458,0.07168408
149.21538,16.180465,0.5583476,0.07168239
147.96173,13.911187,0.3725718,0.07168229
135.01163,22.567658,0.4884058,0.07167942
148.08899,15.278635,0.5977745,0.07167639
118.5941,13.162242,0.3636942,0.07167637
142.52083,23.51525,0.5242395,0.07167629
140.91001,13.924848,0.5917227,0.07167572
120.19543,13.931263,0.5045323,0.07167315
137.91926,12.691737,0.4526662,0.07167242
122.87421,11.788769,0.4393567,0.07166962
133.44529,24.014742,0.3013594,0.07166842
141.06887,24.134695,0.5693976,0.07166713
139.51813,14.032302,0.4541463,0.07166675
120.34473,14.232007,0.5474589,0.07166632
121.84912,16.492153,0.5571152,0.07166608
144.72902,18.384505,0.5947446,0.07166523
144.22143,17.867032,0.5970871,0.07166479
126.66853,15.801107,0.3323974,0.07166375
137.4414,18.095619,0.4995379,0.0716617
129.93668,20.160641,0.5863719,0.07166098
133.45019,21.42347,0.4552943,0.07166032
148.60331,24.418597,0.4634603,0.07165749
127.08465,23.867574,0.497839,0.07165745
132.78907,24.33067,0.557575,0.07165733
136.69393,11.370099,0.5100874,0.07165706
142.00351,11.149849,0.3961871,0.07165681
125.64381,11.436697,0.5461591,0.07165662
137.90708,15.067368,0.4977872,0.07165652
143.40742,14.799684,0.5895292,0.07165553
138.87666,20.35987,0.4723905,0.07165541
125.39711,10.378928,0.5057836,0.07165506
132.96242,21.489849,0.4775052,0.07165464
148.0901,15.224087,0.3301917,0.07165296
123.05698,14.782273,0.453547,0.0716528
140.8899,17.463625,0.5609902,0.07165105
116.96771,13.037803,0.3225915,0.07165009
143.4497,16.554765,0.3550497,0.07164983
119.57166,13.948318,0.3306342,0.07164977
130.57847,24.896221,0.5283709,0.07164944
134.66037,22.294187,0.4159129,0.07164931
129.22013,10.607141,0.4488092,0.07164788
119.7997,12.484771,0.572752,0.07164638
146.58591,14.103084,0.5862315,0.07164583
142.10541,16.577026,0.5867404,0.07164557
145.34186,12.794186,0.5208735,0.07164542
142.61502,16.300584,0.3536687,0.07164509
127.04301,24.134337,0.5374994,0.0716431
146.99711,23.165308,0.3522871,0.07164143
118.6238,15.569832,0.5574755,0.07164142
125.77215,11.616509,0.3260852,0.07164103
123.43057,15.667809,0.4476883,0.07163986
121.07604,18.817291,0.5631431,0.07163841
128.44431,16.137326,0.5027689,0.07163802
131.52043,12.205157,0.3181917,0.07163727
125.4408,12.301576,0.4994758,0.07163726
140.22518,24.092361,0.5636051,0.07163703
135.13208,23.103053,0.5355964,0.07163604
147.36225,10.310487,0.5317003,0.0716344
131.37494,20.050757,0.333098,0.07163419
130.47656,19.973878,0.5578246,0.07163404
143.67785,17.041315,0.3962949,0.07163241
121.29021,14.426661,0.4443191,0.07163209
135.08425,16.562341,0.5406786,0.07163163
149.6755,17.617273,0.4585,0.07163119
130.19272,15.793353,0.4796998,0.07163016
118.5486,15.585487,0.5563812,0.07163016
131.36583,15.879488,0.3152508,0.07162949
135.4856,19.767071,0.4758094,0.07162702
133.96921,15.906192,0.5080719,0.07162459
140.59987,14.55634,0.4773703,0.07162298
130.80871,23.720881,0.5967034,0.07162278
142.75875,15.495567,0.4883021,0.07162218
141.28377,22.885246,0.402474,0.0716217
124.46231,13.724308,0.5539656,0.07162161
133.69831,14.164268,0.5867883,0.0716209
134.572,14.953901,0.5660039,0.07162058
117.22615,16.937721,0.4442569,0.07162029
137.63895,20.604049,0.5343066,0.07161982
133.3702,14.947992,0.576095,0.07161925
140.22204,12.918569,0.3240084,0.07161893
133.35588,21.075279,0.3157273,0.07161869
129.90246,20.33784,0.5912464,0.07161845
144.48305,19.054131,0.5045902,0.07161704
131.28235,23.704139,0.5226762,0.07161665
117.23377,15.924078,0.5824009,0.07161538
144.45601,15.531936,0.4058589,0.07161476
135.58126,19.679481,0.504231,0.07161415
134.69698,16.227383,0.4371627,0.07161406
128.52435,19.96634,0.4216534,0.07161336
148.43706,14.953513,0.4213517,0.0716131
140.72326,24.28187,0.5959703,0.07161099
148.05277,22.578891,0.3899251,0.07161019
131.8895,24.082903,0.4954504,0.07160953
141.72651,14.713282,0.5489904,0.07160942
129.98133,20.196326,0.5690597,0.0716092
147.95562,13.921573,0.3722796,0.07160844
149.19279,16.898528,0.5337701,0.07160668
119.20316,13.976775,0.4464986,0.07160657
143.15389,23.645178,0.5037125,0.07160464
132.45395,24.15764,0.3533538,0.07160381
128.49202,16.313527,0.5656988,0.07160334
131.89822,23.813121,0.3543664,0.07160207
133.38801,21.115971,0.4066986,0.0716015
128.11876,12.34166,0.4516682,0.07160145
141.18858,24.735715,0.5361822,0.07160059
144.4945,16.766402,0.5821033,0.07160044
140.08773,14.367707,0.4758007,0.07159946
117.49127,15.328218,0.4217791,0.07159074
149.61447,12.644412,0.4652008,0.07158948
141.6842,14.728563,0.3702519,0.07158929
141.65276,12.003735,0.5492765,0.07158925
144.63611,10.396128,0.5639465,0.07158925
141.71465,10.533999,0.5120713,0.07158832
133.81859,15.614297,0.4489255,0.07158774
149.40909,17.175277,0.3238674,0.07158762
141.63844,11.571072,0.3554426,0.07158669
139.40941,18.747627,0.5989786,0.07158612
126.59554,15.398602,0.3049852,0.07158533
148.49126,21.184586,0.469264,0.07158523
118.9305,13.035248,0.3710314,0.07158398
136.31902,22.968417,0.5864686,0.07158333
148.01735,17.31991,0.3682806,0.07158166
129.05366,24.693826,0.3337244,0.07157987
128.87877,11.397975,0.3387742,0.07157937
125.20473,13.286202,0.5374179,0.07157794
142.94055,10.452726,0.5469156,0.07157777
146.93098,22.927155,0.5668831,0.07157768
117.99278,13.760052,0.5058147,0.07157656
127.39766,15.830727,0.545647,0.07157651
133.25777,23.922403,0.3076653,0.07157598
116.93569,16.174797,0.3695166,0.07157542
145.97841,24.492657,0.598953,0.07157261
136.14121,16.611116,0.4288864,0.0715725
118.1679,11.045153,0.406018,0.07157233
123.51272,16.209657,0.5405472,0.07157186
146.59057,16.72884,0.5559894,0.07157124
125.65019,16.931684,0.4933117,0.07157104
149.07524,11.244003,0.5603706,0.07156843
148.7082,24.370968,0.3978429,0.07156831
130.4243,23.716103,0.537454,0.071568
119.14095,12.970069,0.5744246,0.07156797
134.72165,20.030715,0.4513598,0.07156773
122.02058,15.805207,0.3281819,0.07156716
119.64426,14.702696,0.3578203,0.0715657
139.50482,14.07252,0.3337251,0.07156499
118.25292,13.124003,0.3665749,0.07156424
136.89718,15.129192,0.3616256,0.07156413
130.41772,20.007724,0.4831273,0.0715627
134.08259,24.991767,0.3150895,0.07156198
131.01083,20.32296,0.5354315,0.07156027
141.51701,24.262714,0.368067,0.07156017
145.38805,20.866191,0.4941323,0.07156005
127.2891,15.272374,0.5284987,0.07155951
128.34755,17.791824,0.5604129,0.0715588
143.28537,21.416687,0.4115663,0.07155803
148.91949,24.053638,0.4180115,0.07155612
135.88057,16.557446,0.4562927,0.07155596
141.76849,11.342852,0.4776496,0.0715547
