--datatype points
10000 10000
0.08275386, 0.05099410323853706
0.09819584, 0.13683388374964076
0.1832497, 0.13951199802069073
0.05738948, 0.19684610124924512
0.1233347, 0.2873480911211438
0.08480661, 0.1882055287169915
0.09842885, 0.029028461249091378
0.1249442, 0.19755718192877283
0.09726585, 0.07546487233493883
0.1116287, 0.3226358259232972
0.1092998, 0.054328665580379416
0.06320977, 0.14611428153137138
0.05833773, 0.10756668011841176
0.08420909, 0.026639377720256895
0.08865009, 0.17172268284327197
0.1161863, 0.12762601215729666
0.09537663, 0.05748472020727286
0.08828979, 0.1429148272170402
0.07320723, 0.1921624443334439
0.1237704, 0.23602924496248934
0.09257675, 0.12794306285931686
0.06290228, 0.09434062779784058
0.1172152, 0.18041775699398752
0.1312402, 0.19816957760917425
0.08495147, 0.12247750182009237
0.1872663, 0.14600407748997266
0.05871173, 0.15113598922612925
0.1153357, 0.1053421087002241
0.06479698, 0.14419316009121072
0.0709768, 0.21097842103503928
0.09200621, 0.040552778188243016
0.09711132, 0.1879795823365023
0.1525407, 0.17880457194767066
0.08121996, 0.27644850807491017
0.1123723, 0.030208043990966174
0.04107513, 0.138151800051871
0.1794492, 0.1739540505132286
0.1110222, 0.1605204589277684
0.0634236, 0.07072780126870538
0.07453837, 0.18713895025058552
0.1748282, 0.048367148137548374
0.1262796, 0.04935802904370491
0.1325103, 0.17061260481523638
0.07654437, 0.10127653141594412
0.04904205, 0.0960145145081764
0.1170314, 0.2367012125709535
0.08496495, 0.1501599236510528
0.07110159, 0.045986376728437126
0.08970036, 0.08287048800531358
0.09439407, 0.14243655252852072
0.08107, 0.18755808370674934
0.1570545, 0.19457352424533758
0.08506168, 0.03418052272728421
0.08410355, 0.18604129005960715
0.1033917, 0.13174618820276318
0.1524757, 0.20592435160786732
0.1064701, 0.3180560171938465
0.0848629, 0.08924328225620248
0.05995728, 0.1891948951827393
0.1073363, 0.16339298345096837
0.07624336, 0.21493495896992126
0.1076328, 0.12514879636612233
0.1011084, 0.08934059311331503
0.0546064, 0.1030509117166857
0.06093473, 0.1649999696964734
0.1298296, 0.06547710399980519
0.1166347, 0.21946398198278333
0.04881024, 0.14160004704183718
0.1200622, 0.23893681500816658
0.1937239, 0.2192588954674357
0.06640914, 0.03955950294654699
0.09848081, 0.09060963949923743
0.1028435, 0.10529216394020782
0.1153906, 0.28821906581845874
0.1373928, 0.1403516291485187
0.1658548, 0.09715783112828964
0.05142221, 0.21741380616633246
0.1112608, 0.11240545789420137
0.1057113, 0.11478183094304226
0.1616143, 0.1564775649422409
0.1345847, 0.041043400398115125
0.07073125, 0.1391665607607362
0.09054983, 0.08182476332479699
0.07831877, 0.16113134473313695
0.1499176, 0.09556702397459207
0.1131226, 0.18967190894990144
0.103356, 0.1432429522176893
0.08216783, 0.09116579763961245
0.06583516, 0.1980513831363159
0.06593193, 0.3876910226803738
0.1313139, 0.145845229134349
0.07532139, 0.04444053211247585
0.09322773, 0.12911836881332783
0.08289126, 0.06557583032321758
0.1047709, 0.14824232451835673
0.09588528, 0.06491104482845028
0.1196361, 0.13109666058480815
0.06843381, 0.12377019635933824
0.09359851, 0.12924524905115495
0.07540189, 0.3027649296323021
0.07292561, 0.04700999049575388
0.09984393, 0.16847251140412237
0.104019, 0.1959649369658224
0.09073088, 0.1134762187009573
0.08382355, 0.11045337719242172
0.0908689, 0.041725596435388604
0.04741209, 0.23890412819734985
0.06779974, 0.1640298682698471
0.1069646, 0.19920064844846114
0.1469871, 0.0867832457851859
0.09632222, 0.11117493920614377
0.09253684, 0.12247750182009237
0.1438877, 0.21043489503979826
0.1727557, 0.08974195984599341
0.06537995, 0.12454182073736536
0.08523677, 0.0033461842537432
0.05076941, 0.1305741909506243
0.1300444, 0.19600405915768568
0.1004131, 0.06592459436067752
0.08976135, 0.13867513174235777
0.1048545, 0.055472465601258104
0.1727829, 0.05198262647039071
0.1726205, 0.11236801429273295
0.1065845, 0.0706664936798194
0.1244609, 0.10111885955473585
0.07188189, 0.14718516476758595
0.06051715, 0.2199987911298755
0.05582529, 0.2313283899695037
0.1057714, 0.2743091402333519
0.04284, 0.09125472399437502
0.111947, 0.05314234619103848
0.1166041, 0.07653949059152747
0.09040628, 0.08735871237238317
0.1693252, 0.48240327616654083
0.08527986, 0.045147919267230406
0.07194485, 0.2397295665584116
0.06156274, 0.1327938113824878
0.07434438, 0.21569385735574886
0.0922263, 0.14164043210889668
0.05120217, 0.11713781494700891
0.1207777, 0.11564056124532492
0.1705261, 0.0861236898329368
0.159555, 0.044434522165370006
0.1420414, 0.03500552511396023
0.1204506, 0.005658717414051463
0.07651154, 0.10211116619921089
0.1151688, 0.06792373702801867
0.05680813, 0.14130896361442213
0.08900838, 0.029062604255124462
0.1219663, 0.08570654733774576
0.1126598, 0.22388118885431635
0.08410814, 0.07710561213388231
0.1040649, 0.20072814374411854
0.07692487, 0.08633298557458732
0.107952, 0.10180401316102519
0.08855055, 0.1831929397124563
0.1547722, 0.07401462781392518
0.106825, 0.11375347710288689
0.04401868, 0.11441416840886628
0.09792989, 0.14490364296688193
0.123358, 0.16856292221757418
0.1023565, 0.14880027318996664
0.117918, 0.14379302625106485
0.07619017, 0.10489040226392485
0.08512519, 0.13013391327555818
0.05894483, 0.10957677394982052
0.1224801, 0.2530027889452627
0.06984551, 0.005554389522575989
0.1047862, 0.09338703086408559
0.1342078, 0.13186852055835455
0.07119086, 0.18387032717350407
0.1522275, 0.049151155450241034
0.07345434, 0.10276458094801685
0.1352164, 0.2546114050258219
0.1406835, 0.06651616217610959
0.0822477, 0.1459681456463173
0.1370319, 0.135416111774982
0.06421076, 0.06492717569469701
0.07900479, 0.105470479822603
0.06252366, 0.2246486082223923
0.05185786, 0.16236168646294089
0.1366306, 0.24416167675581923
0.1218382, 0.2109158075818134
0.046011, 0.06887674291254207
0.188563, 0.12462767212832809
0.1826679, 0.0672282163898396
0.06734549, 0.12514606219937555
0.1441046, 0.20818269892392227
0.05456792, 0.15994388175568933
0.1091037, 0.1032827555194013
0.1054054, 0.16634889453685645
0.1401603, 0.06924847748287294
0.05056806, 0.17130880893741834
0.08609454, 0.10504486015644836
0.1131868, 0.1507077008723533
0.1196353, 0.19682804018460776
0.1145523, 0.11610641049405009
0.07140087, 0.14845187395667817
0.04868971, 0.08897450999674926
0.1032109, 0.1663734871997688
0.1742734, 0.1655640986688721
0.1129, 0.04454276753009643
0.1207812, 0.17299277833466037
0.06905658, 0.10142764550376546
0.1186152, 0.07312806021870309
0.1276217, 0.28623799237674397
0.08764363, 0.16453216368394563
0.1353334, 0.026263901872391932
0.1205859, 0.10673063525530213
0.1622402, 0.23523656115247488
0.1019527, 0.05715738808349347
0.09649352, 0.0639507573391599
0.05625712, 0.05922789957654858
0.157968, 0.08644032511192118
0.1141655, 0.11718863840445377
0.0517251, 0.32251299138019734
0.1049234, 0.1073282538642877
0.0435189, 0.036560807510362496
0.04585638, 0.20105528208253337
0.0983948, 0.1310407353076169
0.1204095, 0.06382413116935197
0.1085127, 0.22511232040266588
0.07633677, 0.08803809539470073
0.06873295, 0.08881024989021348
0.0659381, 0.22153605751330285
0.1258436, 0.0688123813356251
0.04782273, 0.2227724295639133
0.1463723, 0.2295629175855717
0.09323155, 0.2753879327761082
0.08870685, 0.08301691739132909
0.03610224, 0.10637388831501174
0.1603916, 0.09020404257287963
0.1337287, 0.17990972036450942
0.1116894, 0.09538620490990171
0.1624774, 0.17620002558785228
0.08787818, 0.06006586903400709
0.0882508, 0.11656863510503669
0.09867246, 0.025144846865525754
0.127991, 0.12781361692808366
0.0385152, 0.07738929470515468
0.1364098, 0.20530326592956463
0.08734924, 0.0795843303179567
0.0786274, 0.16279293681287116
0.1072474, 0.062315854271755886
0.08830023, 0.14992948163456538
0.07028162, 0.14085461500642557
0.05075195, 0.07393442713810344
0.04522274, 0.1054478748083589
0.1469489, 0.15666025011229914
0.1001834, 0.06932219347972211
0.08061513, 0.22136334871249486
0.1192305, 0.27541698586550334
0.1143341, 0.13207627964671334
0.09590591, 0.06051954503141109
0.09593219, 0.2301237943279976
0.09760969, 0.2793995409559991
0.100531, 0.09078719067982285
0.1439244, 0.11382980246947937
0.07793407, 0.11012151318614329
0.1373105, 0.15820421832143305
0.09870254, 0.12343203616569347
0.04505163, 0.1531035250110494
0.1307749, 0.1333863571734484
0.06840488, 0.06464070776161357
0.1361722, 0.1885652072843648
0.07453177, 0.1842027889354624
0.1192077, 0.03940068233659157
0.2335825, 0.08717063123260994
0.05363935, 0.22655857415291367
0.1233626, 0.10944571210403858
0.1640496, 0.21463894156335347
0.1124904, 0.11164385162778558
0.1505444, 0.1212835401866814
0.06718304, 0.035542125839068996
0.08186308, 0.1628850677184383
0.05610824, 0.24638376065025
0.09518111, 0.11722736374848665
0.08770034, 0.004355491638148938
0.1905632, 0.25483125685865626
0.2569219, 0.1412283277026096
0.08721032, 0.05755671984259029
0.1318965, 0.17704371237491037
0.09495111, 0.07371492962599402
0.1431639, 0.1116926261276435
