ra,dec,redshift,extinction_r
167.64191,4.0710074,0.02873833,0.1183906
160.5458,-0.1202676,0.1497252,0.1183874
169.61274,4.9987435,0.1011441,0.1183854
156.4516,1.0068925,0.09766387,0.1183853
170.79415,9.0051493,0.08637105,0.1183821
166.20297,6.3582087,0.03227816,0.1183821
159.84751,-0.53426204,0.1141676,0.1183749
164.51893,0.39668469,0.07704163,0.1183662
151.22126,-0.67707179,0.09589524,0.1183579
154.72444,2.244217,0.04574152,0.1183517
169.29336,4.2260782,0.1503244,0.1183507
170.31506,5.5972246,0.0479202,0.1183424
166.77267,3.0501114,0.07671323,0.118341
173.34813,6.8212451,0.08313327,0.1183384
169.61182,4.991526,0.1017923,0.1183339
155.34283,-0.46621477,0.0615854,0.1183338
168.56105,4.3660174,0.2371789,0.1183065
159.85546,1.0742913,0.1149428,0.118294
166.33746,1.1141031,0.1519592,0.1182852
155.1479,-0.98448569,0.155542,0.1182835
159.73632,1.0251065,0.113869,0.1182815
165.75339,3.9233757,0.1201871,0.1182779
160.11471,-0.020507752,0.1403162,0.1182771
168.92174,4.5321606,0.0404342,0.1182741
156.01222,0.94261848,0.09889144,0.1182698
159.49906,0.91760265,0.05924856,0.1182686
165.63247,3.1128093,0.03227942,0.1182654
159.78892,-0.78772962,0.09515215,0.1182641
170.2759,9.6956948,0.07286727,0.1182511
168.65132,4.3646533,0.2599247,0.1182476
163.35796,-0.24080094,0.07498313,0.1182413
168.58808,4.3742425,0.2301705,0.1182391
169.39459,3.2677559,0.2313861,0.1182362
166.34083,4.7459273,0.1851237,0.1182103
169.12348,-0.91112235,0.0762095,0.1181976
155.23554,1.2604091,0.07060418,0.1181958
160.95267,0.55745265,0.08039118,0.118178
163.19261,-0.53946492,0.1415223,0.118173
167.15451,5.6175569,0.1257658,0.1181686
170.27828,2.7239416,0.04725394,0.1181622
166.76724,3.0637156,0.1363737,0.118158
156.42645,0.30930995,0.09590657,0.1181505
168.98524,2.969523,0.07960733,0.1181313
169.63529,3.7319818,0.1542461,0.1181201
150.95616,-0.56350198,0.1097003,0.1181025
169.37911,4.4574974,0.1062593,0.1180738
160.21361,-0.92202713,0.03984923,0.1180728
169.29735,6.9441286,0.1521703,0.1180726
172.00495,7.9842104,0.07502242,0.1180655
171.48134,7.833622,0.07130988,0.1180554
158.48155,3.9512612,0.1146294,0.1180434
164.36168,-0.88011085,0.0910571,0.1180171
156.45101,0.55271246,0.09678821,0.1180104
154.73497,1.399066,0.1505813,0.1180101
169.42201,4.2575784,0.2567257,0.1180025
164.78298,4.4679967,0.07481431,0.1179985
159.93454,-0.85789059,0.02532969,0.1179935
163.28808,0.91600952,0.09724142,0.1179921
156.64314,1.4926616,0.09914768,0.1179744
168.71293,4.3655396,0.07462751,0.1179708
166.75735,3.0503022,0.2104836,0.1179667
171.80145,5.528694,0.1013523,0.1179652
168.92602,2.892312,0.07729574,0.1179586
165.82542,4.5522476,0.1298907,0.1179443
168.05777,4.4860552,0.07720822,0.1179397
170.86689,8.7559051,0.1002418,0.1179339
160.57667,-0.90920196,0.02604637,0.1179225
163.55068,0.68461593,0.04267079,0.1179191
150.92432,-0.56685758,0.09458235,0.1179177
169.80206,7.3843631,0.161163,0.1179102
169.62454,4.99088,0.1002234,0.1179093
165.07988,4.1718774,0.02251405,0.1178633
160.14433,-0.90941266,0.03899339,0.1178597
168.77259,-0.52281007,0.08849179,0.1178502
166.41281,0.96632842,0.1293205,0.1178501
166.89882,1.9445576,0.08613523,0.11785
156.51407,1.5188322,0.156112,0.1178437
169.01575,3.500397,0.07667022,0.1178387
170.24578,2.5392004,0.07022037,0.1178141
168.86908,4.3487488,0.04002153,0.1177912
166.78196,3.0946927,0.2112881,0.1177802
163.29743,-0.69090967,0.04124318,0.1177725
154.4946,-0.33321319,0.06333094,0.1177655
165.79424,4.5549678,0.1364146,0.117765
154.71769,-0.61894333,0.0944965,0.1177553
170.64928,7.5988883,0.1266941,0.1177532
175.09594,8.8596058,0.02134069,0.1177476
168.87452,2.855983,0.07788393,0.1177438
158.87493,1.0093605,0.117144,0.1177405
168.61124,4.0847048,0.03827279,0.1177221
164.38811,0.43770863,0.02608473,0.1177145
166.04347,1.5448037,0.03898578,0.1177117
169.10999,3.547004,0.1589295,0.1177038
166.90022,1.9446529,0.08839578,0.1176872
155.29374,2.150855,0.279219,0.1176848
164.44031,0.410496,0.07692224,0.1176785
161.12218,0.12709146,0.1502038,0.1176724
169.53874,3.7939379,0.1745753,0.1176717
163.50183,0.56339738,0.1248091,0.1176699
158.05571,1.2283794,0.127444,0.1176574
154.46538,1.2973039,0.1220589,0.1176518
166.7886,3.0833049,0.1354298,0.1176343
165.0229,4.2234815,0.2486658,0.117624
168.6128,4.081774,0.03902724,0.1176206
170.302,2.7570227,0.1455622,0.1176126
165.72862,4.3530144,0.1454344,0.117601
168.70283,4.1272081,0.03961943,0.1175968
171.11213,8.9702558,0.07587835,0.1175932
169.01841,3.0026891,0.04914013,0.1175914
166.87547,-0.46288238,0.2696267,0.1175821
166.18535,6.5463876,0.2165307,0.1175649
170.24699,7.0341213,0.2720745,0.1175628
156.52431,0.57024943,0.09724288,0.1175604
164.30487,0.63860485,0.03928244,0.1175423
157.47041,1.1433111,0.1863423,0.1175388
169.249,3.5774226,0.0285462,0.1175387
171.65767,5.521385,0.1155514,0.1175371
167.24423,5.6901558,0.2018193,0.1175364
171.61117,8.1757912,0.1799087,0.1175345
159.81541,-0.65471634,0.07704032,0.1175331
167.62225,5.9348924,0.06720784,0.1175276
168.94582,2.2627278,0.2670953,0.1175221
169.51839,4.531012,0.2011798,0.1175213
168.54544,4.3267524,0.165683,0.1175191
151.29761,-0.60625809,0.1924806,0.1174869
160.69263,-0.97612783,0.03871459,0.1174834
170.43345,4.259064,0.2815616,0.1174688
157.09842,1.7404901,0.1498257,0.1174648
154.488,1.2921381,0.05325237,0.1174566
166.10198,4.5954038,0.1281897,0.1174559
162.88524,-0.28007119,0.05633038,0.1174499
154.35581,-0.77419357,0.09531606,0.1174252
155.74375,1.5762442,0.1279424,0.1174146
164.49982,0.38479614,0.1762897,0.117411
155.17302,2.1212053,0.07286288,0.1173926
155.72012,-0.52904148,0.161484,0.1173915
158.47442,1.1175462,0.1302869,0.11739
164.83031,4.4900437,0.06222018,0.1173872
170.55223,7.4661819,0.2749358,0.1173697
171.26996,4.1376182,0.07395647,0.1173602
174.91483,7.0087821,0.284125,0.1173527
159.00865,0.98903904,0.01894327,0.1173489
160.38383,-0.84358283,0.1330242,0.1173486
159.97301,-0.85566553,0.09091448,0.1173332
151.21502,-0.6624469,0.1953063,0.1173144
161.06946,0.027233653,0.06684662,0.1173069
169.05686,4.2600457,0.03882613,0.1173069
159.88894,-0.83353354,0.0946523,0.1172859
166.33952,-0.83456598,0.03373685,0.1172813
166.79548,3.0990398,0.07311074,0.1172695
170.07285,6.771501,0.2076791,0.1172619
172.95018,7.5420321,0.1338722,0.1172542
164.19001,-0.87837119,0.07356068,0.1172515
160.12022,-0.89211972,0.2641911,0.1172428
156.55869,0.50423344,0.08920039,0.1172367
171.56938,8.0088098,0.08804114,0.1172323
166.44411,4.5742973,0.02529117,0.1172301
166.41709,4.6126916,0.02263597,0.117222
166.04444,0.94434468,0.1285986,0.117222
166.87953,3.9417161,0.06010242,0.1172212
169.98438,7.3972849,0.2163638,0.1172082
166.75455,3.1088202,0.1368444,0.117195
171.34359,3.3127048,0.03479229,0.1171905
170.32328,7.5928185,0.07445817,0.1171885
154.98985,-0.67423558,0.09332252,0.1171861
157.2048,1.6471638,0.13851,0.1171847
167.39275,5.7860973,0.07582738,0.1171833
159.816,-0.79963781,0.09437126,0.1171798
166.36689,2.5621324,0.03640248,0.117171
160.74781,-0.055543946,0.1281606,0.1171652
160.60082,-0.13812759,0.1383923,0.1171627
171.16573,8.9767797,0.0808391,0.1171592
174.92222,7.0750229,0.02167121,0.1171516
166.37065,0.89706146,0.09699531,0.1171472
154.74711,-0.63681915,0.1249549,0.117133
170.64142,4.0052572,0.1140253,0.1171299
166.45467,0.73497499,0.1278159,0.117095
194.81119,5.1588372,0.2085388,0.1170875
166.08311,2.6574369,0.1031746,0.1170868
165.22624,4.4319648,0.1487312,0.1170852
169.13171,3.5956814,0.1852009,0.11708
166.33061,5.3165768,0.1533145,0.1170729
166.75299,2.9370063,0.05896882,0.1170491
166.91494,4.7187169,0.1504136,0.11704
155.56111,-0.027233454,0.1125911,0.1170385
160.47872,-0.15614377,0.1497268,0.117038
166.23647,5.2500501,0.1087774,0.1170315
168.08104,6.086736,0.05333485,0.1170311
159.40256,0.95991645,0.1197447,0.1170128
166.90314,-0.054052383,0.06623101,0.1170052
159.85003,1.0869768,0.1117842,0.1170007
169.0931,3.7523908,0.1317249,0.1169892
172.67195,7.8204229,0.07511439,0.1169678
169.52183,2.5604272,0.02920889,0.1169603
166.14174,2.8534629,0.02664614,0.1169439
156.66531,1.5286857,0.1024328,0.1169044
166.52961,1.1430361,0.06761255,0.1169036
150.93152,-0.47309333,0.2125967,0.1169026
159.69904,1.0192878,0.110175,0.1168977
160.05878,1.0572171,0.09344357,0.1168945
159.12336,0.95754337,0.1309713,0.1168914
167.28755,4.8905915,0.1871911,0.1168781
171.59975,6.6374906,0.06368476,0.1168744
168.79835,4.2700075,0.06280048,0.116868
170.48269,4.5369478,0.02886674,0.1168638
169.40762,3.2293095,0.1741207,0.1168611
160.12253,-0.04782824,0.1329678,0.1168521
166.6489,-0.69961866,0.07372984,0.1168417
169.13226,3.6088191,0.2791394,0.1168315
194.81854,5.2254972,0.07076737,0.1168104
165.97215,1.4918749,0.1476395,0.1168048
157.48075,1.6308706,0.05153724,0.1168047
160.65796,0.87023436,0.1240496,0.1168022
150.37269,-0.545611,0.09407266,0.116797
166.14443,4.5876369,0.02915767,0.1167962
160.49491,-0.84036173,0.09595962,0.1167867
169.83414,7.4110787,0.03723067,0.1167674
163.2118,0.90327177,0.1632487,0.116756
170.29544,2.7874128,0.145211,0.1167559
166.44427,-0.13710694,0.031374,0.1167469
166.68863,4.863989,0.02045237,0.1167428
164.31563,-0.98055825,0.0755645,0.1167419
194.81068,5.2234546,0.2243344,0.1167409
166.77425,5.8569007,0.2048226,0.1167221
168.73806,4.3498543,0.1757301,0.1167127
166.37034,-0.74601177,0.087776,0.1167111
169.11004,3.7634443,0.1313677,0.1167041
172.6871,9.2721184,0.1697517,0.1167
167.1537,4.0723337,0.1078785,0.1166976
155.2627,-0.77873483,0.05310839,0.1166929
197.70396,0.12544063,0.09715686,0.1166919
155.17588,2.2296185,0.1538793,0.1166868
171.90406,5.1007106,0.04014502,0.1166669
159.83521,1.0874082,0.184163,0.1166628
169.62846,-0.11080371,0.09963868,0.116645
171.2787,5.0922924,0.2648361,0.1166341
163.21318,0.89196011,0.1047954,0.1166335
169.59401,4.8248224,0.201276,0.1166332
167.67888,4.0725557,0.05363284,0.1166183
154.9827,-0.68544987,0.09331524,0.1166027
163.26415,-0.33286344,0.07526789,0.1166016
169.42608,4.4661621,0.1051452,0.1166004
171.26891,4.3199198,0.09859555,0.1165997
160.27868,-0.85454617,0.1329372,0.1165995
166.39941,1.3088152,0.2352246,0.1165834
170.36659,3.4151651,0.04840658,0.116579
160.38681,-0.82066675,0.1208434,0.1165747
155.84238,1.6570294,0.09812705,0.1165608
175.4943,7.3562299,0.08816571,0.1165545
169.28271,4.1993901,0.1083905,0.1165513
166.92823,2.9144792,0.1369762,0.1165465
163.44995,0.56625079,0.1256039,0.1165453
156.41618,0.52772884,0.09841076,0.1165432
171.39155,4.2090526,0.1958728,0.1165346
168.77545,-0.26196814,0.114235,0.1165259
209.24486,-0.89387171,0.1957647,0.1165075
166.40492,-0.74479959,0.1948671,0.1165029
172.19112,7.8140873,0.07097141,0.116499
166.86993,6.7827159,0.02884066,0.1164806
166.71376,5.9519018,0.07755303,0.11647
166.83051,-0.4067419,0.1119325,0.1164654
171.25773,6.3538494,0.1568594,0.1164639
169.60332,3.9635483,0.1075281,0.1164589
156.66365,1.4835289,0.1025822,0.1164553
154.52169,1.2919412,0.04750508,0.1164529
172.8392,7.5257647,0.07310764,0.1164468
155.86108,1.1084829,0.2993097,0.1164459
173.85387,6.9114935,0.158536,0.1164355
169.56292,4.4982309,0.1781626,0.1164352
155.44466,2.3610307,0.0910637,0.1164324
155.8941,1.1576787,0.06235752,0.1164293
167.8602,4.5940335,0.02642114,0.116426
166.83067,-0.40740734,0.1118479,0.1164171
169.00086,8.650426,0.08420783,0.1163923
153.18012,1.8515277,0.1222841,0.1163909
169.24972,4.2485679,0.07814479,0.1163863
167.18852,4.7265941,0.2724442,0.1163847
170.14186,7.1298454,0.219419,0.1163748
155.03895,1.6517747,0.1839692,0.1163545
164.6062,-0.97562769,0.1856737,0.1163501
167.24118,5.503305,0.07729232,0.1163482
155.03323,1.885481,0.114401,0.1163462
174.94162,7.1084138,0.08668023,0.1163312
160.49732,0.96425397,0.05068015,0.1163181
157.68526,1.2465696,0.09744141,0.1163034
170.00628,6.9663848,0.1660261,0.1163012
157.24357,1.7716959,0.04176767,0.1162884
168.77405,4.3957447,0.1085652,0.116288
169.44634,3.3991166,0.03962738,0.1162856
159.81631,-0.75408617,0.1253762,0.1162759
154.38287,-0.29312292,0.06473746,0.1162637
168.72143,4.7227465,0.07609451,0.1162509
169.26038,3.1054997,0.1375788,0.1162253
155.57384,0.010334531,0.02122095,0.1162212
166.72295,0.17213122,0.1000963,0.1162155
163.24084,0.54163368,0.03930984,0.1162023
209.09373,-0.96428044,0.06902908,0.1161932
160.77378,-0.054898489,0.09530569,0.1161865
166.44797,1.0213302,0.1233094,0.1161747
166.40007,0.87784452,0.07060522,0.1161726
158.27736,4.2082945,0.1233906,0.1161699
169.2183,-0.94547887,0.07588968,0.1161676
159.8389,-0.78854385,0.1073855,0.1161664
155.90628,-0.92863132,0.1549996,0.1161535
154.35286,-0.7235153,0.06254094,0.116153
155.17497,1.6387736,0.1397538,0.1161527
174.78017,7.9825142,0.2364465,0.1161526
151.21525,-0.64142335,0.1959435,0.1161503
155.70273,-0.53541947,0.1610627,0.1161468
161.13861,0.19627511,0.07842144,0.1161442
156.63966,1.4552369,0.09969743,0.1161363
169.89491,3.1473397,0.07963498,0.1161208
169.44962,4.245631,0.2525762,0.1161161
166.29324,2.4815433,0.07964036,0.1161134
160.5941,0.93704863,0.150173,0.1161048
150.23136,-0.58731047,0.2689646,0.1161008
166.87779,2.8580165,0.02509792,0.1160987
160.19744,-0.86598978,0.1087942,0.1160603
166.46439,2.5982256,0.156416,0.1160559
154.24646,2.2673566,0.1118529,0.1160557
169.50734,-0.075939801,0.09816986,0.1160545
174.76226,7.9637138,0.08421637,0.1160244
166.83348,3.0421447,0.05868494,0.1160209
172.09151,8.406628,0.2631047,0.1160094
154.90382,-0.76465063,0.09330044,0.1160088
175.74969,9.9588894,0.1037133,0.1159919
164.541,-0.77466422,0.02143087,0.1159918
164.89312,4.4031625,0.2437321,0.1159859
168.75109,-0.34373389,0.09882619,0.1159823
166.23379,7.2106619,0.2339526,0.1159784
174.95892,7.8666839,0.2306669,0.1159741
167.69651,4.6221442,0.2181422,0.1159719
169.56747,4.4913294,0.1772545,0.1159705
162.54664,1.2951105,0.06749712,0.1159516
160.61924,0.93289912,0.1164256,0.115941
174.4669,7.1694442,0.1017594,0.1159324
159.32572,0.99302599,0.1179335,0.1159296
156.4515,0.74439999,0.1681711,0.1159259
156.42557,0.76304476,0.02161491,0.1159224
155.82906,1.6861972,0.1872617,0.1159201
169.31956,4.179463,0.1503191,0.1159155
168.41,6.2893903,0.08424266,0.1159099
171.18115,6.0824004,0.2142899,0.1158987
165.17769,4.4075664,0.1490029,0.1158974
165.51048,3.5802562,0.05209719,0.1158783
160.5178,-0.19196303,0.1141827,0.1158759
169.33103,2.881671,0.01977337,0.1158693
169.07946,3.793047,0.05352214,0.1158682
162.56535,1.4809927,0.2192251,0.1158665
154.41195,-0.39887066,0.09397987,0.1158572
155.52475,0.021538786,0.1127164,0.1158538
161.10902,0.28536079,0.1502237,0.1158521
156.65581,1.4576904,0.147976,0.1158511
174.62718,7.3074101,0.1597807,0.1158425
167.11338,5.5728948,0.1072981,0.1158377
164.74711,4.4673233,0.05671337,0.115832
166.48693,2.6817965,0.03907776,0.1158143
170.14348,5.2824095,0.1797943,0.1158039
168.45763,0.12608633,0.07854028,0.1158035
160.24908,-0.82755314,0.1330077,0.1157806
154.98552,-0.38280427,0.03332726,0.1157708
156.38068,0.43147257,0.1575763,0.1157664
168.96555,3.312976,0.07505257,0.1157652
209.28209,-0.87730702,0.1506217,0.1157588
166.4227,0.91229932,0.1240886,0.1157529
167.58338,4.6882716,0.02916876,0.1157475
156.67253,1.4622153,0.09607963,0.1157461
169.70736,-0.3527226,0.131679,0.1157451
164.53899,0.46837297,0.1298036,0.1157392
155.72477,1.5876366,0.117556,0.1157114
166.19992,5.2019679,0.1887939,0.1157111
167.64302,4.4857719,0.2179627,0.1156964
160.68606,0.87322931,0.2191792,0.1156954
167.53571,4.5329357,0.02926132,0.1156922
159.4762,0.9545867,0.1158732,0.1156705
167.28789,5.4710283,0.0462839,0.1156702
155.52822,0.92651823,0.04389313,0.1156632
166.87006,6.7142391,0.02909453,0.1156431
169.42145,3.7349028,0.05384774,0.1156293
160.63815,0.93324494,0.1151654,0.1156155
165.28559,3.1514071,0.07538406,0.1156147
155.22322,-0.81758195,0.03437237,0.1156113
155.0136,1.6205523,0.1384422,0.1155972
163.32106,0.85252738,0.1046635,0.1155968
169.6559,3.7642977,0.03921673,0.1155855
150.54879,-0.89706411,0.1375457,0.1155776
157.33939,1.9922503,0.09716792,0.1155719
161.05631,-0.014629284,0.08320576,0.115571
166.47554,2.7093531,0.2352818,0.1155702
156.86768,4.0543455,0.08414807,0.1155695
170.46183,5.8320001,0.09987999,0.1155579
170.78655,8.3966879,0.1221644,0.1155515
160.8076,0.72925402,0.06427073,0.1155413
169.58771,-0.086611101,0.07762039,0.1155314
157.28092,2.1845027,0.08910365,0.1155231
169.18739,-0.94213173,0.1230723,0.1155195
168.92367,3.3628732,0.07508354,0.1155165
168.16094,6.2213052,0.1723244,0.1155019
160.42853,-0.18989779,0.09522899,0.1154949
166.82328,6.7778858,0.02902235,0.1154928
171.9461,7.9805434,0.02151558,0.1154885
167.79096,4.5526067,0.2244778,0.1154851
169.85529,-0.98924582,0.1317787,0.1154836
169.94065,7.4165927,0.1297871,0.11548
169.09244,3.3082424,0.04952367,0.115476
167.13975,5.6303446,0.2255162,0.1154712
155.47368,0.71993944,0.1254482,0.1154711
168.85257,-0.18613984,0.1002232,0.1154671
160.35728,1.0281464,0.2141077,0.1154606
166.23314,6.5380584,0.154781,0.1154536
157.30333,2.2155331,0.1059716,0.1154518
166.03969,4.9280857,0.05737443,0.1154417
160.64299,0.93709098,0.1157009,0.1154365
160.64054,0.93960968,0.02828352,0.1154338
155.75117,-0.059967718,0.06272236,0.1154328
170.34724,2.770811,0.05074212,0.1154258
154.30895,1.1620946,0.09821724,0.1154227
169.66978,4.9968002,0.1010806,0.115422
156.56215,0.78995119,0.1061503,0.1154051
169.49014,2.2704123,0.1026746,0.1154027
162.45935,1.204653,0.03886399,0.1153969
169.34394,-0.65826092,0.2667833,0.1153936
169.90891,3.1321349,0.04760232,0.1153798
166.26953,2.4849692,0.02646568,0.1153798
160.71831,0.82587862,0.1642609,0.1153792
159.3992,0.99141386,0.122019,0.1153754
209.40953,-0.82790049,0.1723188,0.1153719
150.43687,-0.62285521,0.1900898,0.1153708
155.03337,-0.59115892,0.0952741,0.1153679
169.52355,-0.018210955,0.1093072,0.1153673
157.006,0.96686307,0.1064721,0.1153633
155.01482,-0.68738446,0.09394124,0.115362
150.55172,-0.77312205,0.05648548,0.1153582
197.72306,0.12732277,0.08269752,0.1153562
160.67919,0.89765921,0.09420726,0.1153509
168.30164,4.3327974,0.07676292,0.1153389
165.26981,4.4861269,0.03612194,0.1153366
165.17401,4.1248888,0.012373,0.1153304
153.98558,9.7240713,0.1866309,0.1153164
164.12607,-0.84852888,0.07552451,0.1153117
160.48561,-0.20784114,0.1385455,0.1153072
169.91516,5.2387661,0.1825185,0.1153054
167.23227,5.5001734,0.2484526,0.1153043
166.40683,-0.84812823,0.0461611,0.1152886
166.94533,4.905517,0.1429487,0.1152821
158.02988,1.2560453,0.08739827,0.1152601
154.38539,-0.27217817,0.09343445,0.1152538
171.6203,8.8569488,0.0627786,0.1152516
156.61116,1.4270921,0.05699125,0.1152468
158.48463,1.128975,0.09523822,0.1152465
166.3535,0.88743351,0.09628951,0.1152427
154.50901,-0.42436437,0.1078671,0.1152216
161.10396,0.017378044,0.09341592,0.1152173
164.92837,4.3695652,0.135299,0.1152136
166.07652,2.3134361,0.04051564,0.115212
169.46458,3.6341571,0.1519295,0.1152035
169.46109,-0.093036425,0.1570382,0.1151837
174.49767,7.1560111,0.1917919,0.1151817
155.05904,1.8844309,0.1151896,0.1151786
170.61508,5.8611304,0.2550545,0.1151569
174.95271,7.1235374,0.08721428,0.1151533
162.44388,1.1294499,0.09843442,0.1151446
197.72295,0.10078788,0.04104793,0.1151417
172.71792,7.8362017,0.1859093,0.1151411
165.43101,4.5193372,0.03267824,0.1151366
168.95112,4.499948,0.1351169,0.1151348
170.36313,2.7908617,0.04403115,0.1151322
167.35687,5.7946064,0.1851298,0.11513
168.55409,4.078804,0.07581653,0.1151271
162.43959,1.1296642,0.0977568,0.1151261
172.77497,7.3497278,0.2067063,0.1151233
166.92289,4.7407012,0.05143676,0.1151177
169.50266,3.8107181,0.02377996,0.1151034
162.51345,1.1579437,0.03926485,0.1150981
173.85817,6.9016834,0.1599888,0.1150878
154.0638,-0.75695272,0.06982315,0.1150872
156.82977,4.0194548,0.06661302,0.1150838
156.38828,0.3843224,0.09823786,0.1150827
170.83234,4.5879224,0.183885,0.1150817
165.38123,1.7575645,0.03936883,0.1150742
160.8973,0.67812017,0.09400719,0.1150656
155.54176,-0.055364589,0.07183877,0.1150562
170.38694,2.8104404,0.02382719,0.1150552
166.8602,1.8418177,0.214582,0.1150549
164.30684,-0.8317685,0.03855626,0.1150512
170.05687,6.724314,0.07577598,0.1150278
172.14641,6.9213347,0.07403989,0.1150216
166.91488,1.7830905,0.06621521,0.1149865
166.01638,3.1523367,0.07960758,0.1149712
162.42159,1.0657669,0.1034651,0.1149453
156.12198,0.90516645,0.1484534,0.114938
166.54263,4.9215344,0.07540573,0.1149239
162.42258,1.0305048,0.1048697,0.1149156
162.41027,1.1048825,0.09704216,0.1149077
166.11842,2.6476041,0.2359844,0.1149023
171.37854,7.8184275,0.1699778,0.1148911
162.41023,1.0852758,0.09693968,0.1148856
168.61052,4.0109427,0.03914344,0.1148853
